title,box_off_num
용서는 없다,3310894.0832352396
아빠가 여자를 좋아해,1508882.6854477078
의형제,1898194.7864150738
맨발의 꿈,2133585.575046693
더 킥,697818.2674727042
모비딕,1242175.5888539688
내가 살인범이다,1981161.5269617934
간기남,1238405.7767793117
동창생,2205961.341150928
용의자,4989165.497618282
박수건달,4468142.207616198
조선미녀삼총사,1582883.069791743
군도: 민란의 시대,4846492.354840222
극비수사,1666427.253863183
사도,4484218.537003483
하모니,1968072.2656141573
평행 이론,1330001.816314557
요술,512884.5903915414
마법천자문: 대마왕의 부활을 막아라,473898.01306041563
된장,1284422.1086149132
티끌모아 로맨스,657262.5917565173
완득이,1286387.837458578
도가니,2046746.5142439138
퀵,1130015.4599972763
수상한 고객들,3814966.5992604266
간증,376652.561133265
글러브,3641030.329634087
나의 PS 파트너,1137512.6035547347
늑대소년,3791776.4352754503
용의자X,1739566.773716149
I AM,746317.4890849789
시체가 돌아왔다,1518921.97299765
밀월도 가는 길,387876.2154601001
점박이:한반도의 공룡3D,491188.79126419616
댄싱퀸,3661874.50770876
좋은 친구들,1505655.89017455
사이코메트리,986996.4060218656
그 강아지 그 고양이,484767.42750594893
마이 리틀 히어로,3898530.196838091
찌라시: 위험한 소문,2054226.6754988036
우는 남자,1756283.9628940984
표적,1245934.0665121982
메이크 유어 무브,796793.0857439325
방황하는 칼날,2341696.7082727104
명량,5183010.01789109
은밀한 유혹,1568595.9855526022
무뢰한,1642541.4534978517
장수상회,1308904.4515629238
돼지 같은 여자,677524.2035806247
베테랑,3574957.214999682
회오리 바람,77931.41997150434
경계도시 2,35212.11787050971
종로의 기적,94733.00528066405
투 올드 힙합 키드,33877.58868618371
두 개의 문,36484.65953592598
굿바이 홈런,29381.251720944834
노라노,34074.26374755103
잡식가족의 딜레마,31133.06258745091
이웃집 남자,23436.782358046185
아마존의 눈물 극장판,35713.85224975658
미스터 좀비,34210.46305466229
창피해,20923.141081165282
환타스틱 모던가야그머,51324.78990287749
맥코리아,28911.119296200504
한경직,29389.981663603565
황제펭귄 펭이와 솜이,25308.59215224756
슈퍼피쉬 - 끝없는 여정,25308.59215224756
그댄 나의 뱀파이어,70628.55147908648
카토 프로젝트,24412.21811001597
원 컷 - 어느 친절한 살인자의 기록,8632.349390560737
왓니껴,374655.61049532087
바세코의 아이들,28249.793312347672
"제자, 옥한흠",50216.91097336966
혜경궁 홍씨,1249826.2390621146
말하지 못한 비밀,50699.32689087665
반가운 살인자,264726.6530193337
집 나온 남자들,414867.7141985462
커플즈,486547.4977333277
베스트셀러,1073915.7676548203
작은 연못,746399.9675168823
경,29472.178777331435
조금만 더 가까이,61985.85746876282
브라보! 재즈 라이프,47307.84920840498
환상속의 그대,26852.45938594544
  이것이 우리의 끝이다,65867.231695994
족구왕,101724.74310404927
대한민국 1%,982368.276070836
포화 속으로,1613399.9365753892
쩨쩨한 로맨스,1342479.3730922756
오늘,746195.2336922667
회초리,1043233.5253400027
체포왕,1286893.3357747851
나는 아빠다,1006737.95419781
위험한 상견례,1428016.0026495536
가문의 귀환,738913.0751472125
음치 클리닉,2006970.8181492095
미운오리새끼,497201.7186960945
후궁 : 제왕의 첩,1702289.603861325
"안녕, 하세요!",507283.8101055241
은교,1619018.1436588285
파파,798220.6968911444
남쪽으로 튀어,1777893.1973771965
마이 라띠마,1700105.1102651374
더 테러 라이브,742415.7671630835
소원,1093055.683220807
캐치미,838425.6020245962
하이힐,3436950.2063500267
10분,505796.8830809146
기술자들,1354249.5888799967
간신,3047874.882200678
나쁜 놈이 더 잘 잔다,87724.7332703814
오래된 인력거,32783.74588160987
링크,18564.15527093713
수상한 이웃들,131261.94028187357
불륜의 시대,14770.119426423978
인플루언스,16888.189291163104
김복남 살인사건의 전말,203235.1803452609
엄지아빠,145234.26171289865
탈주,6482.270122202406
해결사,2024324.8544097024
블라인드,726306.1748947451
세상에서 가장 아름다운 이별,4565130.92827958
"사랑한다, 사랑하지 않는다",832551.3003438298
"봄, 눈",747235.1745178734
신세계,3819569.6370480135
몽타주,1841465.9704597266
스물,1662092.9702474806
헬머니,1345769.7710181428
연평해전,4034160.4141937234
할,24379.70623344797
"혜화, 동",83257.53534982348
반드시 크게 들을 것 2 : Wild Days,26236.300641362057
하나안,47381.55631752216
"힘내세요, 병헌씨",40144.99017016406
미스터 컴퍼니,28736.63528138262
만찬,1309270.224725885
레디액션! 폭력영화,43867.76591918592
악사들,30461.316490122466
그라운드의 이방인,91860.79120842322
울보 권투부,28736.63528138262
우리 만난 적 있나요,81826.70111418483
용서,104866.62063548471
카페 느와르,1896467.1584291514
우리 이웃의 범죄,167566.09096603811
"양 한 마리, 양 두 마리",21874.513202699043
하얀 정글,39248.67974363676
지슬 - 끝나지 않은 세월 2,30518.02373536086
다슬이,25967.492764632294
오하이오 삿포로,30327.676825667768
욕망의 독: 중독,10037.171900160814
REC 알이씨,3736.799723718251
량강도 아이들,89676.228314548
은어,18485.020257710625
고래를 찾는 자전거,77969.22035045628
겨울냄새,39206.56562040093
굿바이 보이,90080.03395222581
돌아오는 길,20159.37634769611
엄마는 창녀다,1462.8843521158224
잔혹한 앵글의 로망스,5566.174889235538
롤플레이,344198.0578986679
허풍,28074.97290459204
젊은 엄마,2859.42090392674
고양이 소녀,6196.254098314873
롤플레이 2 : 동침,7136.336706252724
미녀전쟁,31775.40789578177
녀녀녀,45463.65448950028
픽업 아티스트,70299.89448984625
신화 라이브 3D 더 레전드 컨티뉴스,57987.19915607212
살인캠프,12427.594303202644
덫: 치명적인 유혹,10775.283348252604
마티나,4245.427582752632
홀리,25550.77940063039
남영동1985,368265.8675782943
돈 크라이 마미,149131.80399474635
범죄소년,74260.73672231185
터치,57057.73495449092
한 번도 안 해본 여자,36523.686927478295
설계,18141.62904289362
울언니,56972.98947155937
천국의 아이들,47772.710369290864
고백,3972.0092338594864
할머니는 일학년,58963.20612482052
노브레싱,139308.9711629463
산타바바라,107519.3744684561
두레소리,18446.132608654734
말하는 건축가,54024.88353880371
누구의 딸도 아닌 해원,57241.47511374913
누구나 제 명에 죽고 싶다,40335.82526994516
우아한 거짓말,905749.6683697294
도희야,249772.01250492083
꼭두각시,146804.21165182145
스퀴시랜드,125895.67928861076
레디액션 청춘,3050053.4625800382
션샤인 러브,235958.31861168655
콩가네,25051.347866607022
말하는 건축 시티:홀,51674.29922997604
댄서김의 은밀한 교수법,2976.97640313582
화려한 외출,7232.428359934084
배꼽,78207.39735677009
나가요 미스콜,10823.527802799128
위층여자,7007.598620553961
우리별 일호와 얼룩소,72169.53213161047
고양이 장례식,46257.5866456658
"나의 아들, 나의 어머니",66715.303244366
살인자,25152.321347877936
황제를 위하여,812598.9096099297
바리새인,4009.937289519504
레쓰링,113888.22496965271
더 테너 리리코 스핀토,602007.0011880745
옹녀뎐,5947.208641947407
내 연애의 기억,92004.65995312025
해에게서 소년에게,90790.74902945469
나는 야한 여자가 좋다,5113.654154317048
정사: 위험한 성적유희,16636.17993653605
환상,5133.336275529168
나는 야한 여자가 좋다 3,5113.654154317048
조선안방 스캔들-칠거지악 2,5832.961772846409
숙희,6903.904325682166
가자! 장미여관으로 3 - 방황,26417.173811222383
살인의뢰,932525.2291554669
조류인간,30620.082893309853
최강전사 미니특공대 : 새로운 악당의 습격,86695.08260533845
슈퍼레이서 엔지,1423363.8820710222
생각보다 맑은,24317.19288320907
설해,136504.13911348025
나의 절친 악당들,1427514.2231969004
성난 화가,38758.31454252078
연애의 맛,589181.0362857919
플랑크 상수,2773.948116632842
어떤이의 꿈,18660.83908638036
파울볼,86226.72498157519
춘희막이,131397.55968167516
미쓰 와이프,3289645.0986573896
사랑이 이긴다,243250.0560248402
쓰리 썸머 나잇,1067313.6942259525
마돈나,569631.3781528468
제 7기사단,98365.20768476355
위로공단,59111.05808330738
악인은 살아 있다,110221.55872349883
슬픈남자,34214.895317051756
타이밍,54158.87970593438
타투,168660.22899305847
어떤살인,164600.6749528577
